Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000065154.7	OAT	-0.0802391821201136	13	uniform	1	734.118441343307
ENSG00000151893.10	CACUL1	0.102307056244145	9	uniform	2	672.226088285446
ENSG00000107902.9	LHPP	0.0354224528067012	17	uniform	1	711.683971881866
ENSG00000176171.7	BNIP3	0.000583263381912147	13	distance	3	755.530001878738
ENSG00000148803.7	FUOM	0.129547563764067	21	distance	2	295.435819625854
ENSG00000119927.9	GPAM	-0.0307873659848335	27	uniform	1	643.905282497406
ENSG00000165669.9	FAM204A	-0.025831356491165	21	uniform	3	658.226467847824
ENSG00000165752.12	STK32C	-0.0378015631895131	31	uniform	2	670.327109575272
ENSG00000188690.8	UROS	0.132968698333505	11	distance	2	727.051293611526
ENSG00000154473.13	BUB3	0.0942975542922364	31	uniform	2	625.134038686752
ENSG00000127884.4	ECHS1	0.00157904702298313	29	uniform	1	302.575749635696
ENSG00000107679.10	PLEKHA1	0.0120347827460847	27	uniform	3	753.280925989151
ENSG00000203791.9	METTL10	-0.0892255804877355	31	distance	2	686.795987129211
ENSG00000198546.10	ZNF511	-0.0742520168861973	31	uniform	3	273.568646430969
ENSG00000165813.12	C10orf118	-0.103369111863156	31	uniform	2	597.855523109436
ENSG00000166033.7	HTRA1	-0.0116620311478648	31	uniform	1	712.883540391922
ENSG00000151650.7	VENTX	-0.0325946987636449	25	uniform	2	331.062763929367
ENSG00000198873.10	GRK5	-0.024843401705119	31	uniform	2	842.220106363297
ENSG00000132334.12	PTPRE	-0.00322196678823785	19	distance	1	784.557900667191
ENSG00000148834.8	GSTO1	0.313949359546871	11	distance	1	626.752482652664
ENSG00000119950.16	MXI1	-0.0430991662510915	25	uniform	2	685.481331825256
ENSG00000150594.5	ADRA2A	-0.0127693432603983	29	uniform	2	741.881009578705
ENSG00000151923.13	TIAL1	-0.0586547666791879	31	distance	1	640.167252540588
ENSG00000171813.10	PWWP2B	-0.029539202036966	21	uniform	3	601.924169540405
ENSG00000107669.13	ATE1	-0.0463072311878558	21	uniform	1	826.401011228561
ENSG00000108039.13	XPNPEP1	-0.0873866555605644	31	distance	1	769.461370706558
ENSG00000099204.14	ABLIM1	-0.057974174760798	31	distance	1	842.543812036514
ENSG00000065613.9	SLK	-0.035568908922469	17	uniform	2	563.34486579895
ENSG00000108061.7	SHOC2	-0.099003670706912	23	uniform	1	751.396624565125
ENSG00000130640.9	TUBGCP2	-0.060228760690938	31	uniform	3	306.270722866058
ENSG00000107949.12	BCCIP	0.00486341144478513	21	uniform	1	630.93307518959
ENSG00000148700.9	ADD3	-0.0316081562259781	27	distance	3	776.61897444725
ENSG00000023041.7	ZDHHC6	-0.0119675004851238	19	uniform	3	631.592570304871
ENSG00000107560.6	RAB11FIP2	-0.030864136537111	31	uniform	3	712.138773441315
ENSG00000119953.7	SMNDC1	-0.131122763128431	31	distance	1	728.00620675087
ENSG00000107938.13	C10orf137	-0.0498012563108212	27	uniform	3	693.420309782028
ENSG00000197142.6	ACSL5	0.0178467761375244	31	distance	3	667.364092826843
ENSG00000148832.10	PAOX	0.038343792670012	31	distance	2	300.447290420532
ENSG00000107672.10	NSMCE4A	0.0380897236867473	29	uniform	3	763.258159160614
ENSG00000165650.7	PDZD8	-0.0572946981406981	31	uniform	1	596.719977378845
ENSG00000148841.11	ITPRIP	0.000896208328433201	7	uniform	3	616.268751144409
ENSG00000188613.5	NANOS1	-0.0429341510049567	29	uniform	3	725.843573331833
ENSG00000185885.11	IFITM1	-0.0622345610477318	29	distance	3	268.889184474945
ENSG00000110756.13	HPS5	0.0769521686345263	13	uniform	1	695.660459280014
ENSG00000053918.11	KCNQ1	-0.053716646473339	29	distance	3	521.52378821373
ENSG00000070081.11	NUCB2	0.0430389484674085	21	distance	1	635.700340032578
ENSG00000166333.9	ILK	-0.0637845797828154	31	uniform	2	773.048944950104
ENSG00000148925.6	BTBD10	0.128964475583737	13	distance	1	717.229171037674
ENSG00000142102.11	ATHL1	-0.0545370642735985	31	distance	2	267.564148187637
ENSG00000129757.8	CDKN1C	-0.0398149911416243	25	distance	3	373.682194948196
ENSG00000158042.8	MRPL17	-0.0334524642331228	9	uniform	1	811.454325675964
ENSG00000181023.5	OR56B1	-0.00841014545123755	31	uniform	1	977.326462745667
ENSG00000117984.8	CTSD	0.00353700723254013	21	uniform	1	437.320561647415
ENSG00000110700.2	RPS13	-0.0053042786166438	27	uniform	1	589.032052278519
ENSG00000196565.8	HBG2	-0.0559654131550815	31	uniform	1	1111.81712174416
ENSG00000005801.12	ZNF195	-0.0265085013916079	31	distance	1	483.740756750107
ENSG00000148985.15	PGAP2	0.0284323106734662	13	uniform	1	704.489308834076
ENSG00000148926.5	ADM	-0.0779980129918042	31	uniform	1	774.990904569626
ENSG00000166436.11	TRIM66	0.00783139945277762	31	distance	3	560.35951089859
ENSG00000072952.14	MRVI1	0.0501278913347467	27	distance	3	839.754184961319
ENSG00000185507.15	IRF7	-0.0708650024752914	25	distance	2	350.004477262497
ENSG00000254827.1	SLC22A18AS	0.0140731710213186	17	distance	3	299.542853355408
ENSG00000177225.12	PDDC1	-0.0844350186463409	29	uniform	1	410.227331876755
ENSG00000182272.7	B4GALNT4	-0.0183931072682348	31	uniform	2	274.293277263641
ENSG00000078902.11	TOLLIP	-0.043010161436039	29	uniform	3	403.540431022644
ENSG00000110171.14	TRIM3	-0.0625994324317609	15	uniform	1	811.980937242508
ENSG00000070047.7	PHRF1	0.025215907919406	19	distance	1	291.543835401535
ENSG00000166311.5	SMPD1	-0.152044797625729	31	uniform	1	844.735834598541
ENSG00000177600.4	RPLP2	-0.0831330874589565	31	uniform	3	394.052730083466
ENSG00000166337.5	TAF10	-0.038143922762547	9	distance	2	790.251318693161
ENSG00000177963.8	RIC8A	0.00874441751454775	29	uniform	3	237.336631536484
ENSG00000244734.1	HBB	0.0111914711138031	31	uniform	2	1088.66589832306
ENSG00000188124.2	OR2AG2	-0.0779655057474065	31	distance	1	802.130826473236
ENSG00000152270.4	PDE3B	-0.00768819207442901	29	uniform	1	638.445903778076
ENSG00000177030.12	DEAF1	-0.0832121202007171	31	uniform	1	413.20298242569
ENSG00000214063.6	TSPAN4	0.11315935810592	19	uniform	3	411.3126475811
ENSG00000177042.9	TMEM80	0.169274525439327	17	distance	3	291.685316085815
ENSG00000223609.3	HBD	-0.0769977686545189	23	uniform	1	1070.30002760887
ENSG00000177951.13	BET1L	-0.00103772281296985	31	uniform	3	238.17391037941
ENSG00000132274.11	TRIM22	-0.0271815442597097	25	uniform	3	976.612454414368
ENSG00000214026.6	MRPL23	-0.0377244372715751	31	distance	3	454.880653619766
ENSG00000198730.3	CTR9	0.0117557977959436	25	distance	1	844.337438821793
ENSG00000184524.5	CEND1	0.0328176771424284	29	uniform	2	405.312717437744
ENSG00000167333.8	TRIM68	0.039021393718223	25	uniform	2	1035.34696149826
ENSG00000181609.5	OR52D1	-0.0438776255722119	25	uniform	1	1112.08753108978
ENSG00000132109.8	TRIM21	-0.00176580343493467	29	distance	3	888.040421247482
ENSG00000166788.5	SAAL1	0.0724907977923354	31	distance	3	709.563059568405
ENSG00000132286.7	TIMM10B	-0.0594953481212352	21	uniform	3	818.057606935501
ENSG00000133808.4	MICALCL	-0.032254432601516	15	distance	1	800.627313137054
ENSG00000205339.5	IPO7	0.0501152786862214	17	distance	3	610.034416437149
ENSG00000197601.8	FAR1	0.0113818254447529	31	distance	1	689.156610965729
ENSG00000133805.11	AMPD3	-0.0546634519979464	31	distance	1	856.934076786041
ENSG00000174775.12	HRAS	-0.0518003075097506	31	uniform	3	308.878543615341
ENSG00000132275.6	RRP8	0.0163786794046503	25	distance	3	635.594670772552
ENSG00000177666.11	PNPLA2	-0.00417467343257698	25	uniform	3	414.126017093658
ENSG00000177685.12	EFCAB4A	-0.00686884775687822	21	uniform	2	392.005151987076
ENSG00000177595.13	PIDD	0.0236457930939707	15	uniform	3	420.335295915604
ENSG00000121236.15	TRIM6	-0.0465030970712424	31	uniform	1	887.847269535065
ENSG00000167325.10	RRM1	0.0795557144415325	25	distance	2	797.054827213287
ENSG00000166478.5	ZNF143	-0.0399725982497038	29	distance	1	656.705946207047
ENSG00000205531.8	NAP1L4	0.00883206562591765	15	distance	1	439.418989896774
ENSG00000110315.2	RNF141	0.00632088541235498	27	distance	1	830.935787677765
ENSG00000130598.11	TNNI2	-0.0289898174041096	31	uniform	3	313.815016269684
ENSG00000133816.9	MICAL2	-0.00684853935082377	31	uniform	1	689.74876332283
ENSG00000167323.5	STIM1	0.00230421005096915	29	distance	3	744.648641586304
ENSG00000181963.5	OR52K2	-0.0114159078856388	19	uniform	1	919.658098936081
ENSG00000110628.9	SLC22A18	0.0391686186614517	11	distance	1	424.642134666443
ENSG00000064201.11	TSPAN32	0.0211358968831356	17	distance	3	426.102217197418
ENSG00000183020.9	AP2A2	0.0484264689878934	25	uniform	1	392.650379419327
ENSG00000175352.6	NRIP3	-0.0209670715177749	31	uniform	1	578.003302335739
ENSG00000133789.10	SWAP70	0.0118483876684037	29	uniform	3	639.410044670105
ENSG00000183734.4	ASCL2	-0.0408791727436498	31	uniform	2	400.130377054214
ENSG00000186104.6	CYP2R1	-0.0833610757002091	31	uniform	1	562.257094621658
ENSG00000110696.5	C11orf58	0.0128689745580196	23	distance	1	683.583015680313
ENSG00000177700.5	POLR2L	0.178788921250957	13	uniform	3	385.854876279831
ENSG00000166441.8	RPL27A	-0.0272898551572282	31	uniform	3	759.033158063889
ENSG00000110713.11	NUP98	-0.064647771667781	29	uniform	1	681.63748884201
ENSG00000166387.7	PPFIBP2	-0.0313772584468198	31	distance	1	957.317024469376
ENSG00000170955.9	PRKCDBP	0.00547967904704685	23	uniform	1	723.495702266693
ENSG00000184014.3	DENND5A	-0.0215984433583957	31	uniform	1	692.531662225723
ENSG00000023191.12	RNH1	0.00962555030930519	19	distance	1	319.539664745331
ENSG00000181009.4	OR52N5	-0.0324695946519105	31	uniform	2	867.364839792252
ENSG00000166471.6	TMEM41B	0.00359068925330437	29	distance	1	637.972170114517
ENSG00000110321.11	EIF4G2	-0.0192262737916287	31	uniform	2	848.616693496704
ENSG00000129084.13	PSMA1	-0.0632339612575374	31	uniform	1	624.558083057404
ENSG00000129083.8	COPB1	0.0112659098198141	31	uniform	3	527.725099802017
ENSG00000166394.10	CYB5R2	-0.0106304835098776	13	distance	3	893.342705249786
ENSG00000184281.10	TSSC4	-0.0661868332647727	31	distance	1	368.841532230377
ENSG00000236287.3	ZBED5	0.00010336709036145	27	distance	3	818.495869398117
ENSG00000177156.6	TALDO1	-0.0120642731816987	23	uniform	1	299.909665584564
ENSG00000185627.13	PSMD13	0.00614140250570234	9	distance	3	250.202723741531
ENSG00000021762.15	OSBPL5	0.00517781531994697	19	distance	2	532.72043800354
ENSG00000175390.8	EIF3F	-0.0137814449227301	25	uniform	3	977.51958489418
ENSG00000133812.10	SBF2	0.0142332919685111	23	distance	1	855.721951246262
ENSG00000142089.11	IFITM3	-6.9243551583198e-05	31	uniform	1	339.288744449615
ENSG00000051009.6	FAM160A2	-0.0598107961102728	25	uniform	3	994.525287866592
ENSG00000185201.12	IFITM2	0.0357078351613116	19	uniform	1	188.67603635788
ENSG00000177697.13	CD151	0.249071392953685	11	uniform	3	293.032916545868
ENSG00000170242.13	USP47	-0.0113016229970964	31	uniform	2	785.817278862
ENSG00000110665.7	C11orf21	-0.047548786579865	31	distance	2	285.530064582825
ENSG00000166340.10	TPP1	-0.0803244978004503	31	distance	2	600.649010896683
ENSG00000130592.9	LSP1	0.0247352578196717	31	uniform	3	475.122879266739
ENSG00000166452.7	AKIP1	0.14908406515626	27	uniform	1	673.610091686249
ENSG00000174915.7	PTDSS2	0.0487905795572855	21	uniform	3	401.757470846176
ENSG00000110651.7	CD81	0.0431906677692235	29	distance	2	295.47412776947
ENSG00000132256.14	TRIM5	-0.0272636203640116	21	distance	1	1421.09674930573
ENSG00000133794.13	ARNTL	-0.0606818135411387	31	uniform	1	660.763629436493
ENSG00000180988.2	OR52N2	-0.034647110232092	29	distance	1	975.464276790619
ENSG00000099849.10	RASSF7	-0.00900507243731357	13	uniform	1	225.668126821518
ENSG00000258659.2	TRIM34	-0.114857061591544	31	uniform	3	1238.70245432854
ENSG00000011405.9	PIK3C2A	0.0819754531199828	17	distance	1	678.545022249222
ENSG00000129158.6	SERGEF	-0.0388485139651419	5	uniform	3	732.846096992493
ENSG00000177105.9	RHOG	-0.00284392968143625	19	uniform	1	456.381400346756
ENSG00000129744.2	ART1	0.0436215693544466	25	distance	3	740.053987264633
ENSG00000184956.11	MUC6	-0.112879271352845	21	distance	1	588.482281684875
ENSG00000205869.2	KRTAP5-1	-0.061629767967501	29	distance	3	535.427142620087
ENSG00000177542.6	SLC25A22	-0.00545669186101794	31	distance	3	444.548084974289
ENSG00000185187.8	SIGIRR	-0.00342448597149307	31	distance	2	205.345987558365
ENSG00000175348.6	TMEM9B	-0.0108776961818342	15	distance	3	798.493943452835
ENSG00000254647.2	INS	0.00867235664200776	29	uniform	2	435.69985461235
ENSG00000185101.8	ANO9	-0.0726859259340359	31	distance	3	207.535179853439
ENSG00000151116.12	UEVLD	-0.0320218907455489	31	uniform	2	690.840822696686
ENSG00000110031.8	LPXN	-0.0443742957625251	31	uniform	3	663.564777612686
ENSG00000211450.5	C11orf31	-0.00977440521185959	21	distance	2	524.469000101089
ENSG00000148943.7	LIN7C	-0.0112827583188373	19	uniform	3	463.820323705673
ENSG00000166199.8	ALKBH3	-0.0762391828007164	25	uniform	3	591.235835790634
ENSG00000166902.4	MRPL16	-0.03354497891679	31	uniform	3	705.698903799057
ENSG00000149476.10	DAK	-0.0404277780727752	31	uniform	3	579.920720338821
ENSG00000170946.10	DNAJC24	0.0256253138765263	17	distance	2	579.405024766922
ENSG00000109854.9	HTATIP2	-0.0163370322599041	11	distance	1	705.170068979263
ENSG00000180720.6	CHRM4	-0.05280271956141	25	uniform	2	425.471472024918
ENSG00000169519.15	METTL15	0.0189660945157345	31	uniform	3	535.296189308167
ENSG00000175274.14	TP53I11	-0.0415238443466379	27	uniform	2	613.578059673309
ENSG00000149182.10	ARFGAP2	-0.0443822182791516	23	uniform	1	418.797711133957
ENSG00000109920.8	FNBP4	-0.00564475387359316	15	uniform	3	626.521601200104
ENSG00000134809.4	TIMM10	0.0204306099294905	5	distance	2	635.538561344147
ENSG00000110077.10	MS4A6A	0.104426189369217	11	distance	3	628.298154115677
ENSG00000166927.8	MS4A7	0.14611208268933	11	distance	3	617.133103609085
ENSG00000165917.5	RAPSN	-0.0669249437729868	29	uniform	3	441.303838014603
ENSG00000149136.3	SSRP1	-0.0306652187082058	31	uniform	1	666.325829267502
ENSG00000175104.10	TRAF6	-0.0318524533329649	29	distance	3	616.656406641006
ENSG00000110079.12	MS4A4A	-0.059523156999218	29	uniform	1	630.344548463821
ENSG00000060749.10	QSER1	-0.0244864099495411	25	uniform	1	715.582854747772
ENSG00000166926.4	MS4A6E	-0.0330426746335459	31	distance	1	509.103275537491
ENSG00000030066.9	NUP160	0.0110629019229121	31	uniform	3	705.274126291275
ENSG00000179119.10	SPTY2D1	-0.0089217548215808	31	uniform	3	681.764164209366
ENSG00000135378.3	PRRG4	0.00240735709532103	27	uniform	2	686.527924537659
ENSG00000134802.13	SLC43A3	0.0468899924147633	9	distance	2	611.267882823944
ENSG00000256713.3	PGA5	-0.0138759883285941	27	uniform	3	600.621017217636
ENSG00000121691.4	CAT	0.0397861643051481	31	uniform	1	795.63897061348
ENSG00000149485.12	FADS1	-0.00584907251707685	13	uniform	3	564.629184484482
ENSG00000149100.8	EIF3M	-0.0226924569770492	31	distance	1	682.465743303299
ENSG00000166181.8	API5	-0.0230989164899436	31	uniform	3	773.748662948608
ENSG00000109919.5	MTCH2	-0.0219680558893683	27	uniform	2	599.901064872742
ENSG00000025434.14	NR1H3	0.0881823508189432	31	distance	2	460.594573259354
ENSG00000185238.8	PRMT3	-0.00450324597188063	31	distance	1	822.959982633591
ENSG00000026508.12	CD44	-0.0709369975892634	31	uniform	3	716.445412397385
ENSG00000156603.10	MED19	-0.00192293752469332	27	uniform	3	620.087384462357
ENSG00000179241.8	LDLRAD3	0.0167172484044983	23	distance	1	821.125594854355
ENSG00000135363.7	LMO2	0.00355727066873732	19	distance	2	652.422265768051
ENSG00000166800.5	LDHAL6A	-0.0459435144055349	31	distance	2	745.999620437622
ENSG00000172409.5	CLP1	-0.0629723460370026	31	uniform	3	651.866542577744
ENSG00000213619.5	NDUFS3	-0.0498541222833683	29	uniform	1	585.687638044357
ENSG00000156599.6	ZDHHC5	0.00533723435467048	31	uniform	1	606.317320346832
ENSG00000110108.4	TMEM109	-0.0501298087230506	31	uniform	1	579.274748325348
ENSG00000151117.4	TMEM86A	-0.0671523805260397	31	uniform	3	676.512787342072
ENSG00000175213.2	ZNF408	-0.078833405623654	31	uniform	3	332.59367108345
ENSG00000121680.11	PEX16	0.0124313615395843	15	uniform	3	489.078821182251
ENSG00000167986.9	DDB1	-0.0748521513185509	27	distance	1	655.311026573181
ENSG00000166889.13	PATL1	-0.0893171439781704	29	distance	1	628.59715628624
ENSG00000213593.5	TMX2	-0.0246691136118736	31	uniform	2	621.507751703262
ENSG00000166352.11	C11orf74	0.163651880184012	15	distance	1	680.527263641357
ENSG00000176102.7	CSTF3	0.0294245434591952	13	distance	1	601.277774572372
ENSG00000187049.5	TMEM216	-0.018768811660381	29	uniform	3	609.827263593674
ENSG00000175264.3	CHST1	-0.0897445174389937	27	uniform	3	561.325895786285
ENSG00000049449.4	RCN1	0.00174361310563542	31	uniform	3	606.654576778412
ENSG00000134575.5	ACP2	0.20946735620736	25	uniform	2	426.890235900879
ENSG00000123444.9	KBTBD4	-0.0311670660903278	29	uniform	1	555.514529705048
ENSG00000180423.4	HARBI1	-0.0558084349330573	31	uniform	3	431.771694898605
ENSG00000229859.4	PGA3	-0.0218130469674491	19	uniform	3	592.167277574539
ENSG00000149177.8	PTPRJ	7.42343531693557e-05	25	uniform	3	785.843159198761
ENSG00000134825.9	TMEM258	-0.0337513236340515	29	uniform	3	572.547262191772
ENSG00000109911.13	ELP4	-0.060320158866061	29	uniform	1	587.689211130142
ENSG00000134571.6	MYBPC3	0.0185186666820987	21	uniform	1	501.279557704926
ENSG00000135365.11	PHF21A	-0.0767734390769162	27	distance	1	574.957905292511
ENSG00000121671.7	CRY2	-0.0472994451713001	29	distance	3	444.307480573654
ENSG00000149179.9	C11orf49	-0.0707482749708764	19	distance	2	473.42104268074
ENSG00000110435.7	PDHX	0.0149947841229028	31	distance	2	627.827810525894
ENSG00000166928.6	MS4A14	-0.000354936287090823	23	distance	3	576.392570734024
ENSG00000149483.7	TMEM138	-0.0247495604931713	31	uniform	1	513.62512254715
ENSG00000198561.8	CTNND1	-0.0271169439718802	27	uniform	2	543.560521125793
ENSG00000166801.11	FAM111A	-0.00294553648379869	31	distance	1	528.542488336563
ENSG00000149516.9	MS4A3	-0.0447265125667113	25	distance	3	566.515191316605
ENSG00000149131.11	SERPING1	-0.0241898084435401	25	distance	3	608.722837209702
ENSG00000166326.5	TRIM44	-0.100671743319167	31	uniform	3	742.261179208755
ENSG00000186660.14	ZFP91	-0.00433175666320953	27	uniform	2	638.749433517456
ENSG00000052841.10	TTC17	-0.0637657860718202	31	uniform	1	877.08252620697
ENSG00000175220.7	ARHGAP1	-0.0283022444195331	31	distance	3	437.366793632507
ENSG00000177054.9	ZDHHC13	-0.0181250174307151	31	uniform	3	746.263554096222
ENSG00000149091.11	DGKZ	-0.0137942740416057	13	uniform	1	486.833796262741
ENSG00000156587.11	UBE2L6	0.00407870399027268	31	uniform	1	661.003148317337
ENSG00000124900.8	TRIM51	-0.0394523873907088	29	uniform	3	786.661570310593
ENSG00000110104.7	CCDC86	-0.0064950625327906	23	uniform	2	580.867518663406
ENSG00000149187.13	CELF1	-0.0196498001123006	23	distance	3	578.937377929688
ENSG00000166900.10	STX3	-0.0390398964686197	21	distance	3	718.540970563889
ENSG00000156738.13	MS4A1	-0.199310681691816	29	uniform	2	634.793073654175
ENSG00000013725.10	CD6	-0.0610571954070075	27	distance	3	491.399562120438
ENSG00000134574.7	DDB2	-0.078086040376511	27	uniform	3	458.362974643707
ENSG00000110048.7	OSBP	0.0162697879894592	21	distance	3	640.30162858963
ENSG00000110422.7	HIPK3	-0.0148719083575113	19	uniform	1	583.101964235306
ENSG00000176148.11	TCP11L1	0.0468349541451729	23	distance	1	666.223381519318
ENSG00000181830.7	SLC35C1	0.0669139743613126	19	distance	1	508.020996809006
ENSG00000085117.7	CD82	0.0126891254241532	27	uniform	2	852.308320999146
ENSG00000110107.4	PRPF19	-0.0702423841160597	29	uniform	1	704.026584625244
ENSG00000110514.14	MADD	-0.00615376309096496	29	uniform	1	608.061948299408
ENSG00000167987.6	VPS37C	0.00962806576402624	15	uniform	1	639.719262599945
ENSG00000168496.3	FEN1	-0.122524956790712	23	distance	2	639.717968225479
ENSG00000110429.9	FBXO3	-0.0332424479747429	31	uniform	2	729.874945878983
ENSG00000162144.5	CYB561A3	0.0144643635468263	7	uniform	1	714.068775892258
ENSG00000134780.5	DAGLA	-0.0481782342779899	23	uniform	3	627.792985439301
ENSG00000135372.4	NAT10	-0.0480778629856235	21	uniform	3	782.032885074615
ENSG00000110768.7	GTF2H1	-0.00295316316058425	31	distance	1	878.323792219162
ENSG00000110446.5	SLC15A3	-0.0778206227822169	31	uniform	1	784.434150934219
